thread_name,categories,replies,views,total_likes,creation_date,first_reply_date,last_reply_date,thread_url,frequent_posters,thread_author,thread_likes,thread_text,thread_images,thread_edits,latest_thread_edit_date,reply_author,reply_likes,reply_text,reply_images,reply_date,crawl_date
Fiverr doesn’t accept my own logos pictures,"Fiverr Site
Report a Bug",3,19,0,"Aug 24, 2020 9:35 am","Aug 24, 2020 9:43 am","Aug 24, 2020 9:56 am",https://forum.fiverr.com/t/fiverr-doesnt-accept-my-own-logos-pictures/505768,,jeremienguyen,,"Hello, I made a fiverr for creating a logo. I went ahead and posted some of my own logo in black background and white colour logo, as a gig picture, but for some it denied it. And it does it two times. I only can show them on a white background in a black colour. Help me pls.
I had an order that went throught but my gig got denied and I don’t know if it will pay me as well.
Waiting for a quick response,
Thanks",,,,muztre,0.0,do they tell you what was the reason? your gig being rejected?,,"Aug 24, 2020 9:43 am",2020-08-24 10:12:58.432360
Fiverr doesn’t accept my own logos pictures,"Fiverr Site
Report a Bug",3,19,0,"Aug 24, 2020 9:35 am","Aug 24, 2020 9:43 am","Aug 24, 2020 9:56 am",https://forum.fiverr.com/t/fiverr-doesnt-accept-my-own-logos-pictures/505768,,jeremienguyen,,"Hello, I made a fiverr for creating a logo. I went ahead and posted some of my own logo in black background and white colour logo, as a gig picture, but for some it denied it. And it does it two times. I only can show them on a white background in a black colour. Help me pls.
I had an order that went throught but my gig got denied and I don’t know if it will pay me as well.
Waiting for a quick response,
Thanks",,,,jeremienguyen,0.0,For the none original images. I had a logo in mockups at first that was just fine and I wanted to add more and that’s why it got denied. I had one order done on it and one in progress,,"Aug 24, 2020 9:52 am",2020-08-24 10:12:58.766688
Fiverr doesn’t accept my own logos pictures,"Fiverr Site
Report a Bug",3,19,0,"Aug 24, 2020 9:35 am","Aug 24, 2020 9:43 am","Aug 24, 2020 9:56 am",https://forum.fiverr.com/t/fiverr-doesnt-accept-my-own-logos-pictures/505768,,jeremienguyen,,"Hello, I made a fiverr for creating a logo. I went ahead and posted some of my own logo in black background and white colour logo, as a gig picture, but for some it denied it. And it does it two times. I only can show them on a white background in a black colour. Help me pls.
I had an order that went throught but my gig got denied and I don’t know if it will pay me as well.
Waiting for a quick response,
Thanks",,,,muztre,0.0,have you contact Fiverr CS? I think you should,,"Aug 24, 2020 9:56 am",2020-08-24 10:12:59.119437
Problem with “PUBLISHING” my gig,"Fiverr Site
Report a Bug",17,1.5k,12,"Aug 18, 2017 4:53 am","Aug 18, 2017 2:52 pm","Aug 24, 2020 9:44 am",https://forum.fiverr.com/t/problem-with-publishing-my-gig/173353,"ampelspk, sophee735, expertpeople, herpersona, isapony, amalchandran425, zaeemranjha1, craze13, shaunacardwell, djwaruna",ampelspk,1.0,"Hi everyone!
I have a problem related to my gig. 1st two months was going fine. I was enjoying doing work in fiverr. But from past two weeks I am facing this problem. Whenever I create new gig I put accurate information and when i click on “PUBLISH GIG” button it redirects to the “Pricing” area page. Because of which I am unable to create any new gig from past few weeks. Has anyone faced this problem? Your help and suggestion will be highly appreciated. Thankyou!",,2.0,"Aug 19, 2017 2:34 pm",herpersona,0.0,I’m having the exact same issue.,,"Aug 18, 2017 2:52 pm",2020-08-24 10:13:05.556144
Problem with “PUBLISHING” my gig,"Fiverr Site
Report a Bug",17,1.5k,12,"Aug 18, 2017 4:53 am","Aug 18, 2017 2:52 pm","Aug 24, 2020 9:44 am",https://forum.fiverr.com/t/problem-with-publishing-my-gig/173353,"ampelspk, sophee735, expertpeople, herpersona, isapony, amalchandran425, zaeemranjha1, craze13, shaunacardwell, djwaruna",ampelspk,1.0,"Hi everyone!
I have a problem related to my gig. 1st two months was going fine. I was enjoying doing work in fiverr. But from past two weeks I am facing this problem. Whenever I create new gig I put accurate information and when i click on “PUBLISH GIG” button it redirects to the “Pricing” area page. Because of which I am unable to create any new gig from past few weeks. Has anyone faced this problem? Your help and suggestion will be highly appreciated. Thankyou!",,2.0,"Aug 19, 2017 2:34 pm",djwaruna,0.0,@ampelspk Are you try Different Browsers ?,,"Aug 18, 2017 10:05 pm",2020-08-24 10:13:05.890520
Problem with “PUBLISHING” my gig,"Fiverr Site
Report a Bug",17,1.5k,12,"Aug 18, 2017 4:53 am","Aug 18, 2017 2:52 pm","Aug 24, 2020 9:44 am",https://forum.fiverr.com/t/problem-with-publishing-my-gig/173353,"ampelspk, sophee735, expertpeople, herpersona, isapony, amalchandran425, zaeemranjha1, craze13, shaunacardwell, djwaruna",ampelspk,1.0,"Hi everyone!
I have a problem related to my gig. 1st two months was going fine. I was enjoying doing work in fiverr. But from past two weeks I am facing this problem. Whenever I create new gig I put accurate information and when i click on “PUBLISH GIG” button it redirects to the “Pricing” area page. Because of which I am unable to create any new gig from past few weeks. Has anyone faced this problem? Your help and suggestion will be highly appreciated. Thankyou!",,2.0,"Aug 19, 2017 2:34 pm",isapony,0.0,"Is the problem resolved?
If it keeps going back to Pricing, did you read carefully if there is any red words? If you edited again the price, did you press the “save” on that page before you leave the page?
When you create a new gig, the system usually will guide you step by step, did you jump?
Make sure each page you need to press “save” and see the “changes saved”, then proceed to next.",,"Aug 19, 2017 4:21 am",2020-08-24 10:13:06.219980
Problem with “PUBLISHING” my gig,"Fiverr Site
Report a Bug",17,1.5k,12,"Aug 18, 2017 4:53 am","Aug 18, 2017 2:52 pm","Aug 24, 2020 9:44 am",https://forum.fiverr.com/t/problem-with-publishing-my-gig/173353,"ampelspk, sophee735, expertpeople, herpersona, isapony, amalchandran425, zaeemranjha1, craze13, shaunacardwell, djwaruna",ampelspk,1.0,"Hi everyone!
I have a problem related to my gig. 1st two months was going fine. I was enjoying doing work in fiverr. But from past two weeks I am facing this problem. Whenever I create new gig I put accurate information and when i click on “PUBLISH GIG” button it redirects to the “Pricing” area page. Because of which I am unable to create any new gig from past few weeks. Has anyone faced this problem? Your help and suggestion will be highly appreciated. Thankyou!",,2.0,"Aug 19, 2017 2:34 pm",ampelspk,3.0,I am not a new user. There is no such issue. No red highlights. Didn’t jump. Followed every step. But the problem with publishing gig is still there,,"Aug 19, 2017 4:40 am",2020-08-24 10:13:06.565311
Problem with “PUBLISHING” my gig,"Fiverr Site
Report a Bug",17,1.5k,12,"Aug 18, 2017 4:53 am","Aug 18, 2017 2:52 pm","Aug 24, 2020 9:44 am",https://forum.fiverr.com/t/problem-with-publishing-my-gig/173353,"ampelspk, sophee735, expertpeople, herpersona, isapony, amalchandran425, zaeemranjha1, craze13, shaunacardwell, djwaruna",ampelspk,1.0,"Hi everyone!
I have a problem related to my gig. 1st two months was going fine. I was enjoying doing work in fiverr. But from past two weeks I am facing this problem. Whenever I create new gig I put accurate information and when i click on “PUBLISH GIG” button it redirects to the “Pricing” area page. Because of which I am unable to create any new gig from past few weeks. Has anyone faced this problem? Your help and suggestion will be highly appreciated. Thankyou!",,2.0,"Aug 19, 2017 2:34 pm",ampelspk,1.0,I did clear my browser. Tried different browser. Even tried different computer. But the problem is still there. I am so worried seriously! my work is stuck,,"Aug 19, 2017 4:41 am",2020-08-24 10:13:06.912898
Problem with “PUBLISHING” my gig,"Fiverr Site
Report a Bug",17,1.5k,12,"Aug 18, 2017 4:53 am","Aug 18, 2017 2:52 pm","Aug 24, 2020 9:44 am",https://forum.fiverr.com/t/problem-with-publishing-my-gig/173353,"ampelspk, sophee735, expertpeople, herpersona, isapony, amalchandran425, zaeemranjha1, craze13, shaunacardwell, djwaruna",ampelspk,1.0,"Hi everyone!
I have a problem related to my gig. 1st two months was going fine. I was enjoying doing work in fiverr. But from past two weeks I am facing this problem. Whenever I create new gig I put accurate information and when i click on “PUBLISH GIG” button it redirects to the “Pricing” area page. Because of which I am unable to create any new gig from past few weeks. Has anyone faced this problem? Your help and suggestion will be highly appreciated. Thankyou!",,2.0,"Aug 19, 2017 2:34 pm",isapony,0.0,"Sorry I didn’t mean you are new. Just try to brainstorming see if any thing missing.
I once didn’t leave one box properly, with enter I think, in the price section, it kept saying my price is missing, even my price was there.
Do you open fiverr in app and computer(s). Try Logout all and sign in only one?",,"Aug 19, 2017 4:47 am",2020-08-24 10:13:07.278668
Problem with “PUBLISHING” my gig,"Fiverr Site
Report a Bug",17,1.5k,12,"Aug 18, 2017 4:53 am","Aug 18, 2017 2:52 pm","Aug 24, 2020 9:44 am",https://forum.fiverr.com/t/problem-with-publishing-my-gig/173353,"ampelspk, sophee735, expertpeople, herpersona, isapony, amalchandran425, zaeemranjha1, craze13, shaunacardwell, djwaruna",ampelspk,1.0,"Hi everyone!
I have a problem related to my gig. 1st two months was going fine. I was enjoying doing work in fiverr. But from past two weeks I am facing this problem. Whenever I create new gig I put accurate information and when i click on “PUBLISH GIG” button it redirects to the “Pricing” area page. Because of which I am unable to create any new gig from past few weeks. Has anyone faced this problem? Your help and suggestion will be highly appreciated. Thankyou!",,2.0,"Aug 19, 2017 2:34 pm",sophee735,0.0,I have done the same - now have 3 drafts that I am unable to publish,,"Aug 19, 2017 9:56 am",2020-08-24 10:13:07.645303
Problem with “PUBLISHING” my gig,"Fiverr Site
Report a Bug",17,1.5k,12,"Aug 18, 2017 4:53 am","Aug 18, 2017 2:52 pm","Aug 24, 2020 9:44 am",https://forum.fiverr.com/t/problem-with-publishing-my-gig/173353,"ampelspk, sophee735, expertpeople, herpersona, isapony, amalchandran425, zaeemranjha1, craze13, shaunacardwell, djwaruna",ampelspk,1.0,"Hi everyone!
I have a problem related to my gig. 1st two months was going fine. I was enjoying doing work in fiverr. But from past two weeks I am facing this problem. Whenever I create new gig I put accurate information and when i click on “PUBLISH GIG” button it redirects to the “Pricing” area page. Because of which I am unable to create any new gig from past few weeks. Has anyone faced this problem? Your help and suggestion will be highly appreciated. Thankyou!",,2.0,"Aug 19, 2017 2:34 pm",herpersona,3.0,"I sent a customer support request on this yesterday. Still waiting to hear back but it seems like this has been an ongoing bug since at least May 2016, possibly earlier. I’m amazed after all this time a bug like this hasn’t been fixed yet. I’m new to Fiverr but to me it just seems really concerning that a bug like this has been around this long without a fix. Makes me wonder if this platform is going to be reliable to do business on.
EDIT: Customer support contacted me back about this. The issue was because I didn’t have a phone number listed on my account and my account needed to be verified with the phone number. Anyone else having this issue, try going to your settings and verifying your phone number and see if the issue persists. It worked for me. Funny though how there was no error message or anything stating that needed to be done in order to publish my gig. I was able to publish two other gigs previously without the issue. Anyways…",,"Aug 19, 2017 10:06 am",2020-08-24 10:13:08.045315
Problem with “PUBLISHING” my gig,"Fiverr Site
Report a Bug",17,1.5k,12,"Aug 18, 2017 4:53 am","Aug 18, 2017 2:52 pm","Aug 24, 2020 9:44 am",https://forum.fiverr.com/t/problem-with-publishing-my-gig/173353,"ampelspk, sophee735, expertpeople, herpersona, isapony, amalchandran425, zaeemranjha1, craze13, shaunacardwell, djwaruna",ampelspk,1.0,"Hi everyone!
I have a problem related to my gig. 1st two months was going fine. I was enjoying doing work in fiverr. But from past two weeks I am facing this problem. Whenever I create new gig I put accurate information and when i click on “PUBLISH GIG” button it redirects to the “Pricing” area page. Because of which I am unable to create any new gig from past few weeks. Has anyone faced this problem? Your help and suggestion will be highly appreciated. Thankyou!",,2.0,"Aug 19, 2017 2:34 pm","expertpeople
Reviewed by Moderation Team/Staff: Blocked/Perma-Banned.",0.0,Whats the gig category?,,"Aug 19, 2017 3:27 pm",2020-08-24 10:13:08.418296
Problem with “PUBLISHING” my gig,"Fiverr Site
Report a Bug",17,1.5k,12,"Aug 18, 2017 4:53 am","Aug 18, 2017 2:52 pm","Aug 24, 2020 9:44 am",https://forum.fiverr.com/t/problem-with-publishing-my-gig/173353,"ampelspk, sophee735, expertpeople, herpersona, isapony, amalchandran425, zaeemranjha1, craze13, shaunacardwell, djwaruna",ampelspk,1.0,"Hi everyone!
I have a problem related to my gig. 1st two months was going fine. I was enjoying doing work in fiverr. But from past two weeks I am facing this problem. Whenever I create new gig I put accurate information and when i click on “PUBLISH GIG” button it redirects to the “Pricing” area page. Because of which I am unable to create any new gig from past few weeks. Has anyone faced this problem? Your help and suggestion will be highly appreciated. Thankyou!",,2.0,"Aug 19, 2017 2:34 pm",sophee735,0.0,I have categories in writing. Resumes and editing.,,"Aug 20, 2017 11:36 am",2020-08-24 10:13:08.751618
Problem with “PUBLISHING” my gig,"Fiverr Site
Report a Bug",17,1.5k,12,"Aug 18, 2017 4:53 am","Aug 18, 2017 2:52 pm","Aug 24, 2020 9:44 am",https://forum.fiverr.com/t/problem-with-publishing-my-gig/173353,"ampelspk, sophee735, expertpeople, herpersona, isapony, amalchandran425, zaeemranjha1, craze13, shaunacardwell, djwaruna",ampelspk,1.0,"Hi everyone!
I have a problem related to my gig. 1st two months was going fine. I was enjoying doing work in fiverr. But from past two weeks I am facing this problem. Whenever I create new gig I put accurate information and when i click on “PUBLISH GIG” button it redirects to the “Pricing” area page. Because of which I am unable to create any new gig from past few weeks. Has anyone faced this problem? Your help and suggestion will be highly appreciated. Thankyou!",,2.0,"Aug 19, 2017 2:34 pm",sophee735,0.0,Thanks for posting this - it worked for me!!!,,"Aug 20, 2017 12:08 pm",2020-08-24 10:13:09.104609
Problem with “PUBLISHING” my gig,"Fiverr Site
Report a Bug",17,1.5k,12,"Aug 18, 2017 4:53 am","Aug 18, 2017 2:52 pm","Aug 24, 2020 9:44 am",https://forum.fiverr.com/t/problem-with-publishing-my-gig/173353,"ampelspk, sophee735, expertpeople, herpersona, isapony, amalchandran425, zaeemranjha1, craze13, shaunacardwell, djwaruna",ampelspk,1.0,"Hi everyone!
I have a problem related to my gig. 1st two months was going fine. I was enjoying doing work in fiverr. But from past two weeks I am facing this problem. Whenever I create new gig I put accurate information and when i click on “PUBLISH GIG” button it redirects to the “Pricing” area page. Because of which I am unable to create any new gig from past few weeks. Has anyone faced this problem? Your help and suggestion will be highly appreciated. Thankyou!",,2.0,"Aug 19, 2017 2:34 pm","expertpeople
Reviewed by Moderation Team/Staff: Blocked/Perma-Banned.",1.0,"Great to hear
Good Luck",,"Aug 20, 2017 1:38 pm",2020-08-24 10:13:09.441593
Problem with “PUBLISHING” my gig,"Fiverr Site
Report a Bug",17,1.5k,12,"Aug 18, 2017 4:53 am","Aug 18, 2017 2:52 pm","Aug 24, 2020 9:44 am",https://forum.fiverr.com/t/problem-with-publishing-my-gig/173353,"ampelspk, sophee735, expertpeople, herpersona, isapony, amalchandran425, zaeemranjha1, craze13, shaunacardwell, djwaruna",ampelspk,1.0,"Hi everyone!
I have a problem related to my gig. 1st two months was going fine. I was enjoying doing work in fiverr. But from past two weeks I am facing this problem. Whenever I create new gig I put accurate information and when i click on “PUBLISH GIG” button it redirects to the “Pricing” area page. Because of which I am unable to create any new gig from past few weeks. Has anyone faced this problem? Your help and suggestion will be highly appreciated. Thankyou!",,2.0,"Aug 19, 2017 2:34 pm",craze13,1.0,i am also having this problem,,"Aug 21, 2017 1:29 am",2020-08-24 10:13:09.783403
