thread_name,categories,replies,views,total_likes,creation_date,first_reply_date,last_reply_date,thread_url,frequent_posters,thread_author,thread_likes,thread_text,thread_images,thread_edits,latest_thread_edit_date,reply_author,reply_likes,reply_text,reply_images,reply_date,crawl_date
Problem with “PUBLISHING” my gig,"Fiverr Site
Report a Bug",17,1.5k,12,"Aug 18, 2017 4:53 am","Aug 18, 2017 2:52 pm","Aug 24, 2020 9:44 am",https://forum.fiverr.com/t/problem-with-publishing-my-gig/173353,"ampelspk, sophee735, expertpeople, herpersona, isapony, amalchandran425, zaeemranjha1, craze13, shaunacardwell, djwaruna",ampelspk,1.0,"Hi everyone!
I have a problem related to my gig. 1st two months was going fine. I was enjoying doing work in fiverr. But from past two weeks I am facing this problem. Whenever I create new gig I put accurate information and when i click on “PUBLISH GIG” button it redirects to the “Pricing” area page. Because of which I am unable to create any new gig from past few weeks. Has anyone faced this problem? Your help and suggestion will be highly appreciated. Thankyou!",,2.0,"Aug 19, 2017 2:34 pm",shaunacardwell,1.0,"I think there is a bug, also when i click on my notifications, it comes up as notifications from 4 months ago",,"Aug 21, 2017 2:25 am",2020-08-24 10:13:10.159591
Problem with “PUBLISHING” my gig,"Fiverr Site
Report a Bug",17,1.5k,12,"Aug 18, 2017 4:53 am","Aug 18, 2017 2:52 pm","Aug 24, 2020 9:44 am",https://forum.fiverr.com/t/problem-with-publishing-my-gig/173353,"ampelspk, sophee735, expertpeople, herpersona, isapony, amalchandran425, zaeemranjha1, craze13, shaunacardwell, djwaruna",ampelspk,1.0,"Hi everyone!
I have a problem related to my gig. 1st two months was going fine. I was enjoying doing work in fiverr. But from past two weeks I am facing this problem. Whenever I create new gig I put accurate information and when i click on “PUBLISH GIG” button it redirects to the “Pricing” area page. Because of which I am unable to create any new gig from past few weeks. Has anyone faced this problem? Your help and suggestion will be highly appreciated. Thankyou!",,2.0,"Aug 19, 2017 2:34 pm",ampelspk,1.0,my problem is resolved by customer support. They are really helpful,,"Aug 21, 2017 8:15 am",2020-08-24 10:13:10.529996
Problem with “PUBLISHING” my gig,"Fiverr Site
Report a Bug",17,1.5k,12,"Aug 18, 2017 4:53 am","Aug 18, 2017 2:52 pm","Aug 24, 2020 9:44 am",https://forum.fiverr.com/t/problem-with-publishing-my-gig/173353,"ampelspk, sophee735, expertpeople, herpersona, isapony, amalchandran425, zaeemranjha1, craze13, shaunacardwell, djwaruna",ampelspk,1.0,"Hi everyone!
I have a problem related to my gig. 1st two months was going fine. I was enjoying doing work in fiverr. But from past two weeks I am facing this problem. Whenever I create new gig I put accurate information and when i click on “PUBLISH GIG” button it redirects to the “Pricing” area page. Because of which I am unable to create any new gig from past few weeks. Has anyone faced this problem? Your help and suggestion will be highly appreciated. Thankyou!",,2.0,"Aug 19, 2017 2:34 pm",,,,,,2020-08-24 10:13:10.850798
Problem with “PUBLISHING” my gig,"Fiverr Site
Report a Bug",17,1.5k,12,"Aug 18, 2017 4:53 am","Aug 18, 2017 2:52 pm","Aug 24, 2020 9:44 am",https://forum.fiverr.com/t/problem-with-publishing-my-gig/173353,"ampelspk, sophee735, expertpeople, herpersona, isapony, amalchandran425, zaeemranjha1, craze13, shaunacardwell, djwaruna",ampelspk,1.0,"Hi everyone!
I have a problem related to my gig. 1st two months was going fine. I was enjoying doing work in fiverr. But from past two weeks I am facing this problem. Whenever I create new gig I put accurate information and when i click on “PUBLISH GIG” button it redirects to the “Pricing” area page. Because of which I am unable to create any new gig from past few weeks. Has anyone faced this problem? Your help and suggestion will be highly appreciated. Thankyou!",,2.0,"Aug 19, 2017 2:34 pm",amalchandran425,0.0,Please help me to publish my gig,,"Jun 20, 2020 12:38 am",2020-08-24 10:13:11.239202
"Deep fake voice reconstruction-reusing someone’s voice, without consent","Fiverr Site
Fiverr Site Suggestions",7,83,9,"Jun 15, 2020 12:13 pm","Jun 15, 2020 12:31 pm","Aug 24, 2020 9:38 am",https://forum.fiverr.com/t/deep-fake-voice-reconstruction-reusing-someones-voice-without-consent/469415,,daphnaelroy,3.0,"There have been multiple threads about reselling being permitted here. My suggestion is adding in terms of service that deep fake voice construction (reusing someone’s voice) without their consent is not permitted.
It is one thing to record your voice, be paid for a recording and waive your rights to that recording.
It is another to record, be paid for that and for your voice to be reused for different narration and context without your knowledge or consent ad infinitum without compensation.
A reseller on this site has, among the voice samples available, voice samples that are artificial/slightly robotic sounding. One of the offered services for that reseller was text to voice.
If the buyer request clearly indicates that the seller’s voice can be reused for a different script in the future without additional payment or consent, fine.
But I think it should be in the terms of service that doing so without consent is disallowed.
Also, if a seller offers a text-to-voice gig, the original narrator’s consent to this should be verifiable.
I’m not saying it would be an easy task for Fiverr to investigate this!",,,,alyonagrapie,3.0,Are you sure they are using a specific person’s voice without their permission though? Text to speech software that allows commercial use does exist. One example would be google. As far as I know they allow using their text to speech commercially and they have a pretty nice library of voices.,,"Jun 15, 2020 12:31 pm",2020-08-24 10:13:16.819459
"Deep fake voice reconstruction-reusing someone’s voice, without consent","Fiverr Site
Fiverr Site Suggestions",7,83,9,"Jun 15, 2020 12:13 pm","Jun 15, 2020 12:31 pm","Aug 24, 2020 9:38 am",https://forum.fiverr.com/t/deep-fake-voice-reconstruction-reusing-someones-voice-without-consent/469415,,daphnaelroy,3.0,"There have been multiple threads about reselling being permitted here. My suggestion is adding in terms of service that deep fake voice construction (reusing someone’s voice) without their consent is not permitted.
It is one thing to record your voice, be paid for a recording and waive your rights to that recording.
It is another to record, be paid for that and for your voice to be reused for different narration and context without your knowledge or consent ad infinitum without compensation.
A reseller on this site has, among the voice samples available, voice samples that are artificial/slightly robotic sounding. One of the offered services for that reseller was text to voice.
If the buyer request clearly indicates that the seller’s voice can be reused for a different script in the future without additional payment or consent, fine.
But I think it should be in the terms of service that doing so without consent is disallowed.
Also, if a seller offers a text-to-voice gig, the original narrator’s consent to this should be verifiable.
I’m not saying it would be an easy task for Fiverr to investigate this!",,,,daphnaelroy,0.0,"@alyonagrapie no, I’m not sure they are using a specific person’s voice without their permission.
I know text to speech software exists.
My suggestion is that if someone’s voice is used that way, it needs to be with their knowledge and consent and that not doing so should be against TOS.",,"Jun 15, 2020 12:36 pm",2020-08-24 10:13:17.159992
"Deep fake voice reconstruction-reusing someone’s voice, without consent","Fiverr Site
Fiverr Site Suggestions",7,83,9,"Jun 15, 2020 12:13 pm","Jun 15, 2020 12:31 pm","Aug 24, 2020 9:38 am",https://forum.fiverr.com/t/deep-fake-voice-reconstruction-reusing-someones-voice-without-consent/469415,,daphnaelroy,3.0,"There have been multiple threads about reselling being permitted here. My suggestion is adding in terms of service that deep fake voice construction (reusing someone’s voice) without their consent is not permitted.
It is one thing to record your voice, be paid for a recording and waive your rights to that recording.
It is another to record, be paid for that and for your voice to be reused for different narration and context without your knowledge or consent ad infinitum without compensation.
A reseller on this site has, among the voice samples available, voice samples that are artificial/slightly robotic sounding. One of the offered services for that reseller was text to voice.
If the buyer request clearly indicates that the seller’s voice can be reused for a different script in the future without additional payment or consent, fine.
But I think it should be in the terms of service that doing so without consent is disallowed.
Also, if a seller offers a text-to-voice gig, the original narrator’s consent to this should be verifiable.
I’m not saying it would be an easy task for Fiverr to investigate this!",,,,alyonagrapie,0.0,"Well, in that case I think presumption of innoscence should apply and investigation should only occur if the owner of the rights to specific voice complains about it. It would be very inefficient to check every delivery of every order, especially since there can be hours upon hours of audio.
Although I do understand where your concern is coming from, some of the gigs of that sort can be a bit shady if not downright fraudulent.",,"Jun 15, 2020 12:49 pm",2020-08-24 10:13:17.561639
"Deep fake voice reconstruction-reusing someone’s voice, without consent","Fiverr Site
Fiverr Site Suggestions",7,83,9,"Jun 15, 2020 12:13 pm","Jun 15, 2020 12:31 pm","Aug 24, 2020 9:38 am",https://forum.fiverr.com/t/deep-fake-voice-reconstruction-reusing-someones-voice-without-consent/469415,,daphnaelroy,3.0,"There have been multiple threads about reselling being permitted here. My suggestion is adding in terms of service that deep fake voice construction (reusing someone’s voice) without their consent is not permitted.
It is one thing to record your voice, be paid for a recording and waive your rights to that recording.
It is another to record, be paid for that and for your voice to be reused for different narration and context without your knowledge or consent ad infinitum without compensation.
A reseller on this site has, among the voice samples available, voice samples that are artificial/slightly robotic sounding. One of the offered services for that reseller was text to voice.
If the buyer request clearly indicates that the seller’s voice can be reused for a different script in the future without additional payment or consent, fine.
But I think it should be in the terms of service that doing so without consent is disallowed.
Also, if a seller offers a text-to-voice gig, the original narrator’s consent to this should be verifiable.
I’m not saying it would be an easy task for Fiverr to investigate this!",,,,uk1000,1.0,"Deepfake is against the rules for video. I don’t think it mentions audio and I’m not sure that would be necessarily be called deep fake for audio only. So I don’t think currently it’s against the TOS/site rules to use someone’s audio that they bought for another video/videos if they bought the necessary rights (eg. commercial rights).
See:
https://www.fiverr.com/community/standards/integrity-authenticity
Deepfakes are created using artificial intelligence technology that superimposes the movements and words of one person onto another. While there are many legitimate applications of this technology, including mainstream filmmaking, deepfakes can also make it harder to combat the spread of disinformation and potentially easier to dismiss real events as fake. We monitor deepfake activity closely and will review reported cases on an individual basis.
Also say someone got the right audio from seller x and could use that for new voice overs, I don’t think they’d be pretending to be seller x (they probably don’t even say who it is) - so it’s not exactly faking seller x I think.",,"Jun 15, 2020 12:54 pm",2020-08-24 10:13:17.926321
"Deep fake voice reconstruction-reusing someone’s voice, without consent","Fiverr Site
Fiverr Site Suggestions",7,83,9,"Jun 15, 2020 12:13 pm","Jun 15, 2020 12:31 pm","Aug 24, 2020 9:38 am",https://forum.fiverr.com/t/deep-fake-voice-reconstruction-reusing-someones-voice-without-consent/469415,,daphnaelroy,3.0,"There have been multiple threads about reselling being permitted here. My suggestion is adding in terms of service that deep fake voice construction (reusing someone’s voice) without their consent is not permitted.
It is one thing to record your voice, be paid for a recording and waive your rights to that recording.
It is another to record, be paid for that and for your voice to be reused for different narration and context without your knowledge or consent ad infinitum without compensation.
A reseller on this site has, among the voice samples available, voice samples that are artificial/slightly robotic sounding. One of the offered services for that reseller was text to voice.
If the buyer request clearly indicates that the seller’s voice can be reused for a different script in the future without additional payment or consent, fine.
But I think it should be in the terms of service that doing so without consent is disallowed.
Also, if a seller offers a text-to-voice gig, the original narrator’s consent to this should be verifiable.
I’m not saying it would be an easy task for Fiverr to investigate this!",,,,uk1000,0.0,What you could do is put it in your gig description that that use isn’t allowed (or that you charge an extra amount of x to allow that).,,"Jun 15, 2020 1:01 pm",2020-08-24 10:13:18.263694
"Deep fake voice reconstruction-reusing someone’s voice, without consent","Fiverr Site
Fiverr Site Suggestions",7,83,9,"Jun 15, 2020 12:13 pm","Jun 15, 2020 12:31 pm","Aug 24, 2020 9:38 am",https://forum.fiverr.com/t/deep-fake-voice-reconstruction-reusing-someones-voice-without-consent/469415,,daphnaelroy,3.0,"There have been multiple threads about reselling being permitted here. My suggestion is adding in terms of service that deep fake voice construction (reusing someone’s voice) without their consent is not permitted.
It is one thing to record your voice, be paid for a recording and waive your rights to that recording.
It is another to record, be paid for that and for your voice to be reused for different narration and context without your knowledge or consent ad infinitum without compensation.
A reseller on this site has, among the voice samples available, voice samples that are artificial/slightly robotic sounding. One of the offered services for that reseller was text to voice.
If the buyer request clearly indicates that the seller’s voice can be reused for a different script in the future without additional payment or consent, fine.
But I think it should be in the terms of service that doing so without consent is disallowed.
Also, if a seller offers a text-to-voice gig, the original narrator’s consent to this should be verifiable.
I’m not saying it would be an easy task for Fiverr to investigate this!",,,,daphnaelroy,2.0,"@uk1000 yes, I was thinking of adding that in requirements",,"Jun 15, 2020 1:13 pm",2020-08-24 10:13:18.600836
"Deep fake voice reconstruction-reusing someone’s voice, without consent","Fiverr Site
Fiverr Site Suggestions",7,83,9,"Jun 15, 2020 12:13 pm","Jun 15, 2020 12:31 pm","Aug 24, 2020 9:38 am",https://forum.fiverr.com/t/deep-fake-voice-reconstruction-reusing-someones-voice-without-consent/469415,,daphnaelroy,3.0,"There have been multiple threads about reselling being permitted here. My suggestion is adding in terms of service that deep fake voice construction (reusing someone’s voice) without their consent is not permitted.
It is one thing to record your voice, be paid for a recording and waive your rights to that recording.
It is another to record, be paid for that and for your voice to be reused for different narration and context without your knowledge or consent ad infinitum without compensation.
A reseller on this site has, among the voice samples available, voice samples that are artificial/slightly robotic sounding. One of the offered services for that reseller was text to voice.
If the buyer request clearly indicates that the seller’s voice can be reused for a different script in the future without additional payment or consent, fine.
But I think it should be in the terms of service that doing so without consent is disallowed.
Also, if a seller offers a text-to-voice gig, the original narrator’s consent to this should be verifiable.
I’m not saying it would be an easy task for Fiverr to investigate this!",,,,,,,,,2020-08-24 10:13:18.899259
Buyer request section should be heavily moderated,"Fiverr Site
Fiverr Site Suggestions",0,0,0,,,,https://forum.fiverr.com/t/buyer-request-section-should-be-heavily-moderated/505727,,nafishasan,,"Please check the following buyer requests. I think these entries should be removed from buyer request section. These sellers are actually selling “nulled” or cracked wordpress themes and they don’t have the reselling rights.
Personally I think every buyer request needs to be manually approved by Fiverr staff.","https://aws1.discourse-cdn.com/fiverr/original/4X/0/5/1/05156f6bae5ae347f449d2122c3e2defd3e797b8.jpeg
https://aws1.discourse-cdn.com/fiverr/original/4X/b/7/8/b78b309065674c66cb836ec68b339db6a75af809.jpeg
https://aws1.discourse-cdn.com/fiverr/original/4X/b/f/0/bf0b0a012e7c04f419929da7988a46a209ed3787.jpeg
https://aws1.discourse-cdn.com/fiverr/original/4X/7/3/e/73e890277b81fb07fb6c5887fd0007a784191c51.jpeg",,,,,,,,2020-08-24 10:13:22.460233
